"","x"
"1433",0.004726966
"1434",0.006288239
"1435",-0.003780779
"1436",0.013981443
"1437",0.008439812
"1438",-0.003895411
"1439",-0.01740118
"1440",0.007666316
"1441",-0.010885382
"1442",-0.003097283
"1443",-0.004826159
"1444",0.006996319
"1445",-0.019171719
"1446",0.002952166
"1447",0.014678074
"1448",-0.000779285
"1449",0.01231313
"1450",0.018458823
"1451",0.000820184
"1452",0.007272081
"1453",0.008187002
"1454",0.001978812
"1455",0.00277264
"1456",-0.002916715
"1457",-0.009199252
"1458",0.01282146
"1459",0.004329821
"1460",0.000846212
"1461",-0.000779412
"1462",-0.002816965
"1463",0.018670748
"1464",0.009007812
"1465",-0.001340105
"1466",-0.002361742
"1467",0.011266993
"1468",-0.001334049
"1469",-0.005196145
"1470",0.009353771
"1471",0.005013844
"1472",-0.002822295
"1473",-0.000232286
"1474",0.002625498
"1475",-0.010041669
"1476",0.001564
"1477",-0.003152921
"1478",-0.014356978
"1479",-0.011624786
"1480",0.013787545
"1481",0.000371231
"1482",0.014160505
"1483",-0.000248639
"1484",0.005135162
"1485",-0.001746588
"1486",0.001096505
"1487",6.74e-05
"1488",0
"1489",-0.005247216
"1490",0.009505104
"1491",-0.008870015
"1492",-0.014214006
"1493",0.021167635
"1494",-0.006562277
"1495",-0.009165544
"1496",-0.004308926
"1497",0.004713458
"1498",-0.017612715
"1499",0.005982496
"1500",0.009005392
"1501",0.012792059
"1502",-0.014268337
"1503",-0.020992937
"1504",0.007184984
"1505",0.00960202
"1506",0.010641154
"1507",-0.002865453
"1508",-0.001361677
"1509",0.010994293
"1510",-0.006608626
"1511",-0.010159121
"1512",-0.015844441
"1513",0.00056684
"1514",-0.014695226
"1515",-0.023210595
"1516",-0.010151896
"1517",0.003188467
"1518",0.00717443
"1519",-0.022088016
"1520",0.014094104
"1521",-0.02387011
"1522",0.001747518
"1523",-0.015564373
"1524",0.007353419
"1525",0.013274213
"1526",-0.012942487
"1527",0.017753027
"1528",-0.013779139
"1529",0.007850983
"1530",0.024683885
"1531",-0.001039766
"1532",-0.017972911
"1533",0.011336222
"1534",0.00489206
"1535",-0.012890039
"1536",-0.010979343
"1537",-0.000790534
"1538",-0.006221886
"1539",-0.015995269
"1540",0.020029154
"1541",0.013933426
"1542",0.015893641
"1543",-0.002455379
"1544",-0.001306214
"1545",0.013950101
"1546",-0.011364221
"1547",0.003238294
"1548",0.012878311
"1549",-0.003432794
"1550",-0.007420127
"1551",0.02110496
"1552",0.002030244
"1553",0.002637981
"1554",0.003710429
"1555",0.003950173
"1556",-0.006433755
"1557",0.002137441
"1558",-0.000307553
"1559",0.012837776
"1560",0.000919074
"1561",0.001300033
"1562",0.004302834
"1563",0.008988377
"1564",0.006910769
"1565",0.001225315
"1566",-0.002343346
"1567",-0.00454885
"1568",0.000750782
"1569",0.001122429
"1570",0.005572659
"1571",0.00473829
"1572",-0.001781956
"1573",0.006087623
"1574",-0.003133299
"1575",-0.00753677
"1576",0.006403932
"1577",-0.009826673
"1578",0.001995216
"1579",-0.001169189
"1580",0.009389154
"1581",0.010553956
"1582",0.00101352
"1583",-0.00161598
"1584",0.005961696
"1585",0.002746002
"1586",0.002363513
"1587",-0.006285826
"1588",0.001180617
"1589",-0.001472458
"1590",0.000727591
"1591",0.002847668
"1592",-0.011683642
"1593",-0.003203405
"1594",0.006612012
"1595",-0.007839067
"1596",-0.005613819
"1597",0.000535439
"1598",0.004525295
"1599",-0.001957129
"1600",0.012563006
"1601",-0.01211659
"1602",0.000529659
"1603",-0.010450026
"1604",0.010002134
"1605",-0.010204586
"1606",-0.000191747
"1607",-0.005204583
"1608",0.003758965
"1609",-0.000457676
"1610",0.01218327
"1611",0.008215213
"1612",-0.00130077
"1613",0.002520244
"1614",-0.00481287
"1615",0.000138903
"1616",0.002748259
"1617",-0.001765838
"1618",0.006360934
"1619",0.001001612
"1620",0.00372229
"1621",-0.001103098
"1622",-0.006663795
"1623",-0.007436711
"1624",-0.003251669
"1625",-0.001960438
"1626",0.005268072
"1627",-0.003267305
"1628",0.00733849
"1629",0.001396322
"1630",-0.002742632
"1631",0.01294879
"1632",-0.033885844
"1633",-0.01497118
"1634",0.015722094
"1635",0.016367809
"1636",0.013298378
"1637",0.00108081
"1638",-0.006058709
"1639",0.004372046
"1640",-0.001268975
"1641",0.014017716
"1642",0.004418945
"1643",0.006624277
"1644",0.001332552
"1645",0.007309501
"1646",0.000547952
"1647",0.000891095
"1648",0.001400686
"1649",0.001940811
"1650",-0.004183851
"1651",0.002895635
"1652",-0.004188772
"1653",-0.001044205
"1654",-8.55e-05
"1655",-0.00085644
"1656",-0.001306292
"1657",-0.001504455
"1658",-0.004930326
"1659",0.002251337
"1660",-0.000160677
"1661",0.01043363
"1662",-0.000767935
"1663",0.000203015
"1664",-0.002017511
"1665",0.006372272
"1666",-0.001990426
"1667",0.003207287
"1668",-0.00450907
"1669",0.001181538
"1670",0.001279199
"1671",-0.002426585
"1672",-0.001247827
"1673",0.000964998
"1674",-0.003548781
"1675",-0.001789376
"1676",-0.002873406
"1677",0.005848736
"1678",-0.002631437
"1679",-0.002894714
"1680",0.001001035
"1681",0.003944784
"1682",0.002496123
"1683",-0.000646156
"1684",-0.002495418
"1685",-0.021345393
"1686",0.013249386
"1687",-0.014096552
"1688",-0.001770128
"1689",0.009853796
"1690",-0.004869171
"1691",-0.000200337
"1692",0.000540338
"1693",0.009031364
"1694",0.005398674
"1695",-0.007123121
"1696",-0.009124092
"1697",0.007376179
"1698",0.006086111
"1699",-0.01067607
"1700",0.009077721
"1701",-0.002965935
"1702",-0.004678487
"1703",0.006196461
"1704",-0.000685372
"1705",-0.001533227
"1706",0.00485452
"1707",0.000857155
"1708",-0.002494448
"1709",0.002179211
"1710",-0.002865772
"1711",0.004176567
"1712",0.002239832
"1713",-0.002212293
"1714",-0.000916108
"1715",0.004260972
"1716",-0.0029501
"1717",0.001654472
"1718",-0.001629202
"1719",-0.000467275
"1720",-0.001033497
"1721",-0.005805197
"1722",-0.004294426
"1723",-0.0016131
"1724",-0.002364141
"1725",0.020757743
"1726",0.004005599
"1727",0.014015865
"1728",0.011737227
"1729",0.002115033
"1730",0.002881551
"1731",-0.002902275
"1732",0.001891002
"1733",-0.001898591
"1734",0.004704266
"1735",0.003543851
"1736",0.003117691
"1737",0.003613703
"1738",-0.002832072
"1739",0.001240933
"1740",0.000103572
"1741",0.003574101
"1742",-0.001120771
"1743",0.002390157
"1744",0.001849429
"1745",0.01547077
"1746",0.003334664
"1747",0.007241419
"1748",0.00200336
"1749",0.005798078
"1750",-0.005960544
"1751",0.003016842
"1752",-0.00044479
"1753",0.001998164
"1754",0.004604854
"1755",-0.001634985
"1756",-0.001157363
"1757",0.000749524
"1758",0.00056329
"1759",-0.005583312
"1760",-0.000700848
"1761",-0.002884981
"1762",0.006029579
"1763",0.00303798
"1764",-0.002149772
"1765",0.003241911
"1766",-0.003827924
"1767",-0.001601597
"1768",0.004973426
"1769",-0.003171214
"1770",-0.00026492
"1771",-0.002964987
"1772",-0.001112074
"1773",-0.00365167
"1774",0.004806795
"1775",-0.001381956
"1776",0.00570011
"1777",0.007824089
"1778",0.001614489
"1779",-0.000354753
"1780",-0.006103801
"1781",-0.005359787
"1782",0.001351666
"1783",-0.000303118
"1784",0.009381525
"1785",-0.000948661
"1786",0.001888507
"1787",-0.001789383
"1788",0.005887032
"1789",0.004807001
"1790",0.00704467
"1791",0.004519365
"1792",0.005240298
"1793",0.000383767
"1794",0.000207628
"1795",0.0057675
"1796",0.001571596
"1797",0.001671225
"1798",0.000549701
"1799",0.000753043
"1800",-0.001209324
"1801",0.014573662
"1802",-0.005331619
"1803",0.000130469
"1804",-0.002445577
"1805",-0.001411644
"1806",-0.003298929
"1807",0.000117904
"1808",0.002147407
"1809",-0.001028561
"1810",-0.002112462
"1811",0.005410014
"1812",-0.000742184
"1813",-0.000952093
"1814",-0.000418835
"1815",-0.011377174
"1816",-0.000324607
"1817",-0.00022848
"1818",-0.002897836
"1819",-0.002220753
"1820",0.007324202
"1821",-0.002037518
"1822",0.003348122
"1823",-0.003148784
"1824",-0.00062961
"1825",0.001890019
"1826",-0.001986049
"1827",0.000716714
"1828",-0.000331492
"1829",9.29e-05
"1830",-0.000325237
"1831",-0.002878337
"1832",-0.00673127
"1833",0.008979987
"1834",-0.005506666
"1835",-0.005788016
"1836",0.008538351
"1837",-0.001504038
"1838",0.010518463
"1839",0.011184249
"1840",-0.00100158
"1841",0.000297507
"1842",-0.001945554
"1843",-0.001291699
"1844",0.001741925
"1845",0.00038233
"1846",-0.000306791
"1847",0.002647487
"1848",0.000254194
"1849",-0.00173708
"1850",-0.001557507
"1851",-0.001131134
"1852",-0.001090401
"1853",0.004083441
"1854",-0.000104349
"1855",-0.017770484
"1856",0.002721892
"1857",0.006863484
"1858",0.004325447
"1859",0.002061758
"1860",0.003558606
"1861",0.003356553
"1862",-0.000126639
"1863",-0.002410243
"1864",-0.000990054
"1865",0.006451119
"1866",0.002937422
"1867",-0.001049217
"1868",-0.002256821
"1869",0.001772264
"1870",0.000417492
"1871",0.004222414
"1872",-0.001706508
"1873",0.004370043
"1874",0.002160954
"1875",-0.000685869
"1876",0.00114134
"1877",0.006767165
"1878",-0.002872852
"1879",-0.002660407
"1880",-0.000595059
"1881",-0.000118206
"1882",0.000691338
"1883",-0.004618996
"1884",0.006754799
"1885",-0.007810913
"1886",0.002940831
"1887",0.006072174
"1888",-5.12e-05
"1889",-0.007362399
"1890",0.004423105
"1891",-0.000271795
"1892",2.57e-05
"1893",0.005748513
"1894",0.000972928
"1895",0.003927529
"1896",-0.000370627
"1897",-0.002542346
"1898",0.00306004
"1899",-0.001338711
"1900",-0.001467208
"1901",-0.003100101
"1902",0.00466039
"1903",0.004514789
"1904",0.003939983
"1905",0.001548858
"1906",0.002785512
"1907",0.003325585
"1908",0.002382103
"1909",0.000447823
"1910",0.003028722
"1911",0.001159172
"1912",-0.00149559
"1913",-0.001659047
"1914",-0.009283516
"1915",0.000655125
"1916",0.006194009
"1917",0.000240037
"1918",0.001176368
"1919",-0.012446779
"1920",-0.003504282
"1921",0.001349061
"1922",0.009037177
"1923",-0.004009188
"1924",-0.001315301
"1925",0.001389569
"1926",-0.00024157
"1927",0.002612239
"1928",0.001237598
"1929",0.002542885
"1930",0.00179792
"1931",-0.010653751
"1932",0.002497554
"1933",-0.001048317
"1934",0.000597195
"1935",0.011908551
"1936",0.002787741
"1937",0.001777683
"1938",0.002044427
"1939",0.002921135
"1940",0.002829567
"1941",0.001766627
"1942",0.001868018
"1943",-0.002380777
"1944",-0.00043117
"1945",-0.00239378
"1946",-0.000527874
"1947",0.002530507
"1948",0.001812309
"1949",0.001067442
"1950",0.006806925
"1951",0.003726918
"1952",0.000882033
"1953",0.005019495
"1954",-7.56e-05
"1955",-0.000553253
"1956",0.003058265
"1957",0.001848869
"1958",-0.001393827
"1959",0.001344553
"1960",0.003726883
"1961",0.001763235
"1962",0.00696426
"1963",0.000234889
"1964",0.007148967
"1965",-0.002343469
"1966",0.007209724
"1967",-0.004790546
"1968",0.003060441
"1969",0.00142431
"1970",-0.003646348
"1971",0.001220623
"1972",0.002471187
"1973",0.003467035
"1974",0.000975057
"1975",0.000392132
"1976",0.000374146
"1977",0.000260171
"1978",-0.004304137
"1979",-0.001693318
"1980",0.000746654
"1981",-0.001289629
"1982",-0.005903226
"1983",0.008039097
"1984",-0.004267952
"1985",0.00308627
"1986",0.006850096
"1987",-0.002740488
"1988",0.001352134
"1989",0.00096736
"1990",0.0108534
"1991",0.004361707
"1992",0.013853822
"1993",-0.001679267
"1994",0.002412592
"1995",-0.00450432
"1996",-0.001643069
"1997",0.002923266
"1998",0.004860491
"1999",0.002337489
"2000",0.004870472
"2001",0.003290331
"2002",-0.003122562
"2003",0.00583794
"2004",0.005697731
"2005",-0.001510524
"2006",-0.00113512
"2007",0.00225015
"2008",-0.00113906
"2009",-0.000317104
"2010",0.001135117
"2011",0.002551393
"2012",-0.004762517
"2013",0.004239173
"2014",0.003974778
"2015",0.006116965
"2016",0.008803076
"2017",-0.000508745
"2018",0.004066004
"2019",-0.000656663
"2020",0.008104322
"2021",0.008932997
"2022",-0.000400341
"2023",0.012514743
"2024",-0.003746407
"2025",0.002072048
"2026",0.005480225
"2027",-0.00014454
"2028",0.001576014
"2029",0.005358422
"2030",0.008484207
"2031",-0.006658616
"2032",-0.013713955
"2033",0.002780239
"2034",0.001427196
"2035",-0.0254232
"2036",-0.046048851
"2037",0.023290288
"2038",-0.000779517
"2039",-0.041492555
"2040",0.013848829
"2041",0.016963781
"2042",0.001592588
"2043",0.010269334
"2044",0.012327677
"2045",0.000754422
"2046",-0.010096634
"2047",-0.006688259
"2048",0.006641771
"2049",0.013921283
"2050",0.015775561
"2051",-0.011639391
"2052",-0.014987392
"2053",-0.016789141
"2054",-0.002881872
"2055",0.013721509
"2056",0.00037626
"2057",-0.003325807
"2058",0.00378413
"2059",0.017695343
"2060",-0.006201945
"2061",-0.006814518
"2062",-0.009953608
"2063",0.004666793
"2064",0.002928785
"2065",-0.013452768
"2066",0.004727959
"2067",-0.001818194
"2068",-0.029349761
"2069",-0.017726578
"2070",0.028444938
"2071",-0.014250067
"2072",-0.000389435
"2073",0.010679511
"2074",-0.019039864
"2075",0.016459432
"2076",0.009609202
"2077",0.009928987
"2078",-0.023360775
"2079",0.001936252
"2080",0.017886426
"2081",-0.008954063
"2082",0.012137588
"2083",-0.005020214
"2084",0.008739623
"2085",0.00869212
"2086",-0.001555699
"2087",-0.003361058
"2088",-0.008187799
"2089",-0.000582514
"2090",-0.01736529
"2091",0.002484969
"2092",0.009903315
"2093",-0.000458442
"2094",-0.006089339
"2095",-0.002652784
"2096",-0.007223119
"2097",0.000216089
"2098",0.013888729
"2099",0.003907697
"2100",0.000118676
"2101",0.007484669
"2102",0.008026481
"2103",0.003704219
"2104",0.002748168
"2105",-0.007751188
"2106",0.002530498
"2107",-0.002218474
"2108",4.49e-05
"2109",0.012065472
"2110",-0.007151355
"2111",0.002109991
"2112",-0.003015685
"2113",-0.002364601
"2114",-0.015821888
"2115",0.012574378
"2116",-0.010213301
"2117",0.008984786
"2118",0.007244854
"2119",-0.000552477
"2120",0.013968162
"2121",0.003778655
"2122",0.002976028
"2123",0.000228359
"2124",-6.24e-05
"2125",-0.004720687
"2126",-0.001027279
"2127",-0.003369574
"2128",-0.004105532
"2129",-0.011496152
"2130",-0.001716996
"2131",-0.007952922
"2132",0.004872573
"2133",-0.013347354
"2134",0.001249695
"2135",-0.006816241
"2136",0.004082536
"2137",0.002286061
"2138",0.001473731
"2139",-0.005445279
"2140",0.007525182
"2141",0.004094975
"2142",0.013088939
"2143",0.005774415
"2144",-0.008796707
"2145",0.009086531
"2146",0.003792174
"2147",0.001796574
"2148",0.002215546
"2149",0.00316078
"2150",-0.005348923
"2151",-0.000254578
"2152",-0.00055192
"2153",0.007892034
"2154",0.006820401
"2155",0.004445198
"2156",-0.002977614
"2157",-0.005666973
"2158",0.004281823
"2159",-0.003201595
"2160",-0.000302369
"2161",0.005386522
"2162",0.001555208
"2163",0.004969398
"2164",-0.001762079
"2165",-0.002912768
"2166",-0.007687015
"2167",-0.004955584
"2168",0.004455377
"2169",-0.005435186
"2170",0.015750491
"2171",0.004326891
"2172",0.003481555
"2173",0.002469055
"2174",-0.003434609
"2175",-0.002977397
"2176",0.005198162
"2177",0.0100538
"2178",0.000551981
"2179",0.002323156
"2180",-0.005269001
"2181",-0.000850413
"2182",-0.000475252
"2183",0.000867345
"2184",0.000803808
"2185",-0.003051642
"2186",-0.002294625
"2187",0.004408474
"2188",0.001072708
"2189",0.005656785
"2190",0.00033197
"2191",-0.003538595
"2192",0.007092355
"2193",0.00605018
"2194",0.00951386
"2195",0.003245661
"2196",-0.006784797
"2197",-0.002629309
"2198",-0.004036343
"2199",0.002071245
"2200",0.000695193
"2201",0.00729073
"2202",0.004604988
"2203",0.002033738
"2204",-0.007488714
"2205",-0.006776071
"2206",0.001502191
"2207",-0.002122152
"2208",-0.031472271
"2209",-0.021325665
"2210",0.011462184
"2211",-0.003529577
"2212",0.021697314
"2213",-0.003556041
"2214",-0.012729395
"2215",0.002556818
"2216",-0.004988524
"2217",-0.004976041
"2218",-0.02413558
"2219",0.01631713
"2220",-0.011856937
"2221",-0.009939547
"2222",0.017662403
"2223",0.009693372
"2224",0.010550366
"2225",-0.004330455
"2226",0.007552943
"2227",0.006806716
"2228",0.02127134
"2229",0.000417105
"2230",-0.007709451
"2231",-0.023168037
"2232",-0.003966154
"2233",-0.008146256
"2234",0.008323978
"2235",0.004901335
"2236",-0.015573833
"2237",-0.022056567
"2238",-3.89e-05
"2239",-0.00730605
"2240",0.014588312
"2241",0.00440297
"2242",0.024958824
"2243",-0.001087652
"2244",0.007878068
"2245",0.011275885
"2246",-0.030951215
"2247",-0.00317258
"2248",-0.022395707
"2249",0.001406807
"2250",-0.002170862
"2251",0.006443486
"2252",0.002858505
"2253",-0.020200163
"2254",-0.021058861
"2255",0.003503591
"2256",-0.014866777
"2257",-0.019896558
"2258",-0.018120635
"2259",-0.029100431
"2260",0.049845818
"2261",0.011380627
"2262",-0.003302671
"2263",0.01149319
"2264",0.00080503
"2265",-0.028270913
"2266",0.032924808
"2267",0.004190193
"2268",0.010883337
"2269",0.00385371
"2270",0.005142601
"2271",-0.000248759
"2272",-0.003588496
"2273",0.006514055
"2274",0.005882686
"2275",0.006731044
"2276",0.013797646
"2277",-0.012218282
"2278",0.007012592
"2279",-0.000910614
"2280",0.007492249
"2281",-0.008447946
"2282",0.002109417
"2283",0.017693211
"2284",-0.000607217
"2285",0.002568862
"2286",0.007001248
"2287",0.006820709
"2288",-0.000835005
"2289",-0.008695111
"2290",-0.002510942
"2291",-0.002119812
"2292",0.014874417
"2293",0.004621682
"2294",-0.004066782
"2295",0.01744772
"2296",0.000311797
"2297",0.002437849
"2298",-0.003999647
"2299",0.007008714
"2300",0.002310199
"2301",-0.001301886
"2302",-0.002794549
"2303",-0.002661525
"2304",0.004256842
"2305",-0.007940805
"2306",-0.000504249
"2307",-0.005160299
"2308",-0.007799123
"2309",-0.000902525
"2310",0.007883644
"2311",-0.003751166
"2312",0.005800526
"2313",0.000274243
"2314",0.005403735
"2315",0.002523533
"2316",-0.001031051
"2317",-0.005474132
"2318",0.008422381
"2319",-0.017725153
"2320",0.000568959
"2321",0.005521861
"2322",-0.001252668
"2323",0.003585131
"2324",0.008213048
"2325",0.012717201
"2326",-0.003019567
"2327",0.001489736
"2328",0.006350567
"2329",0.001529655
"2330",-0.0031777
"2331",-0.007229768
"2332",0.000251623
"2333",-0.000539408
"2334",0.010299104
"2335",-0.001042365
"2336",0.002573099
"2337",-0.000117988
"2338",0.004158863
"2339",-0.001825645
"2340",0.005482236
"2341",-0.002226102
"2342",-0.005074649
"2343",0.003070431
"2344",0.000416698
"2345",0.00145059
"2346",-0.006120787
"2347",-0.004629244
"2348",0.007494364
"2349",-0.002507786
"2350",-0.017905364
"2351",8.63e-05
"2352",-0.005351752
"2353",0.004414131
"2354",-0.023798093
"2355",0.008176135
"2356",0.004542085
"2357",0.008369463
"2358",-0.003815525
"2359",-0.00326423
"2360",0.007688102
"2361",-0.003892237
"2362",-0.01110071
"2363",0.003735465
"2364",-0.009298945
"2365",-0.008732894
"2366",0.00173008
"2367",-0.014097873
"2368",0.000191023
"2369",0.020644841
"2370",0.008186845
"2371",0.00709056
"2372",0.010236102
"2373",0.003030342
"2374",-0.000543686
"2375",-0.001676859
"2376",0.00392002
"2377",-0.000657307
"2378",0.000878508
"2379",0.013518789
"2380",0.001453246
"2381",0.00940122
"2382",-0.001272338
"2383",0.000314689
"2384",-0.006709123
"2385",-0.000429422
"2386",-0.000385888
"2387",0.002766314
"2388",0.004416125
"2389",0.002591941
"2390",0.006694384
"2391",-0.001627266
"2392",-0.004307927
"2393",-0.00084497
"2394",0.00286404
"2395",0.00848396
"2396",0.009005777
"2397",0.00099264
"2398",-0.000860015
"2399",-0.004235543
"2400",0.000114662
"2401",-0.00252623
"2402",0.000651876
"2403",0.006524721
"2404",-0.002896567
"2405",-0.00473012
"2406",0.001896348
"2407",0.001062809
"2408",-0.000857051
"2409",-0.012271114
"2410",-0.010454392
"2411",-0.003701937
"2412",-0.028969955
"2413",0.012123122
"2414",-0.000862452
"2415",0.014269933
"2416",-0.003440342
"2417",-0.014874024
"2418",0.014807854
"2419",-0.030460159
"2420",0.003923586
"2421",0.01198696
"2422",0.0096492
"2423",-0.006632653
"2424",0.009255333
"2425",0.001889489
"2426",-0.023744253
"2427",0.010532238
"2428",-0.004669311
"2429",0.010016301
"2430",0.012526853
"2431",0.001556366
"2432",-0.010803952
"2433",0.009091469
"2434",0.014140506
"2435",0.002593167
"2436",0.001419867
"2437",0.002754556
"2438",0.00845835
"2439",0.001673364
"2440",0.001363759
"2441",-0.005242533
"2442",0.001254965
"2443",0.001338186
"2444",-0.001926211
"2445",-0.005894814
"2446",0.000553922
"2447",-0.005277208
"2448",0.006078141
"2449",-0.002951046
"2450",-0.002635411
"2451",0.003601013
"2452",-0.012772344
"2453",-0.018606074
"2454",0.004694264
"2455",0.014223926
"2456",-0.003601346
"2457",-0.011858155
"2458",0.006954993
"2459",0.005718519
"2460",0.012073967
"2461",-0.001090014
"2462",0.008863935
"2463",-0.000844421
"2464",0.000885135
"2465",-0.009460622
"2466",0.002145722
"2467",-0.001473891
"2468",0.001711566
"2469",-0.001059103
"2470",0.005690291
"2471",0.004920983
"2472",-0.000710936
"2473",0.004256457
"2474",-0.005166461
"2475",0.011133859
"2476",0.004196018
"2477",0.001111403
"2478",-2.56e-06
"2479",0.006628711
"2480",0.000232683
"2481",0.000370287
"2482",0
"2483",0.003325917
"2484",-5.86e-05
"2485",0.00802426
"2486",0.001118736
"2487",-0.003645326
"2488",-0.00404273
"2489",-0.001969757
"2490",0.003937511
"2491",0.006846541
"2492",0.00196708
"2493",0.0015049
"2494",-0.003997651
